review_id,review_sentence_id,store_id,store_name,title,sentence,reviewer_name,rating,sentiment,posted_at
189353761,187697627,186159,焼肉きんぐ 元町店,,是非ご賞味ください。,ゆりさん,,POSITIVE,2025-01-23 15:00:00
189358338,187699244,186180,焼肉きんぐ 豊田浄水店,,鶏皮が美味しかった,かもめさん,,POSITIVE,2025-01-23 15:00:00
188783344,186678261,186150,焼肉きんぐ 京都桃山店,,安くて美味しかったです。,はないろ,3.0,POSITIVE,2025-01-23 14:21:25.592192
188783362,186678286,186419,焼肉きんぐ 別府店,,極厚プレミアム牛たんをどうぞ。,ALBERT K,5.0,POSITIVE,2025-01-23 13:44:34.469774
188783362,186678290,186419,焼肉きんぐ 別府店,,町で一番です。,ALBERT K,5.0,POSITIVE,2025-01-23 13:44:34.469774
188783355,186678299,186245,焼肉きんぐ 綾瀬店,,元気があって、雰囲気良かったです。,9ooo vishunu,5.0,POSITIVE,2025-01-23 11:10:32.876686
188783355,186678300,186245,焼肉きんぐ 綾瀬店,,※平日の利用また来ようと思えました☺️,9ooo vishunu,5.0,POSITIVE,2025-01-23 11:10:32.876686
188786685,186981615,893222,焼肉きんぐ 池田店,,ご飯物とデザートでお腹を満たしました,桃代広瀬,1.0,POSITIVE,2025-01-23 09:04:58.698148
188783360,186678311,186313,焼肉きんぐ 酒田店,,店の雰囲気も良く、スタッフのお客様に対する対応も良く非常に満足しました。,寿藤原,5.0,POSITIVE,2025-01-23 06:09:16.27507
188783360,186678312,186313,焼肉きんぐ 酒田店,,また来店します。,寿藤原,5.0,POSITIVE,2025-01-23 06:09:16.27507
188783364,186678306,186424,焼肉きんぐ 市川鬼高店,,キングコースにしました。良かったです。,Shizuka Honda,5.0,POSITIVE,2025-01-23 04:36:49.97318
188783364,186678307,186424,焼肉きんぐ 市川鬼高店,,特に蟹ご飯が焦げあってとでも美味しいです。,Shizuka Honda,5.0,POSITIVE,2025-01-23 04:36:49.97318
188783364,186678308,186424,焼肉きんぐ 市川鬼高店,,また来ます。,Shizuka Honda,5.0,POSITIVE,2025-01-23 04:36:49.97318
189175381,187002746,186489,焼肉きんぐ 狛江店,,家族で来ましたが大満足のキングコースでした♪,ichi “ムース” oha,4.0,POSITIVE,2025-01-23 03:52:14.293906
188783358,186678279,186297,焼肉きんぐ おゆみ野店,,食べ放題にしては美味いと思います。,しゃり,4.0,POSITIVE,2025-01-23 01:28:47.676747
188783361,186678368,186334,焼肉きんぐ 可児店,,お肉やその他のメニュー、デザートなどなど、早くから、お客がたくさん来店されるのも分かるのぅε=ε=(ﾉ≧∇≦)ﾉ,たっぷりモキュン,4.0,POSITIVE,2025-01-23 00:31:08.902908
188783361,186678369,186334,焼肉きんぐ 可児店,,ほんに美味しかったのぅ┏○ペコッ,たっぷりモキュン,4.0,POSITIVE,2025-01-23 00:31:08.902908
188783361,186678370,186334,焼肉きんぐ 可児店,,しかも配膳ロボが！！爺ちゃん、初めて生で見ただょΣ(;ﾟдﾟ)動いちょる！！,たっぷりモキュン,4.0,POSITIVE,2025-01-23 00:31:08.902908
188783361,186678372,186334,焼肉きんぐ 可児店,,冥土土産に凄い所に連れて来てもろうたのぅ(感謝),たっぷりモキュン,4.0,POSITIVE,2025-01-23 00:31:08.902908
188783361,186678374,186334,焼肉きんぐ 可児店,,若衆に✂️で切ってもろうてたんじゃが、爺ちゃんには通常サイズでﾖｶﾖｶ🎵(*´ω`*)ψ,たっぷりモキュン,4.0,POSITIVE,2025-01-23 00:31:08.902908
188267233,185346524,894374,焼肉きんぐ 仙台一番町店,,吉田という店員さんが優しかった。,阿部輝翔,5.0,POSITIVE,2025-01-22 19:28:38
188267233,185346526,894374,焼肉きんぐ 仙台一番町店,,非常にいい気持ちでご飯を食べることができました。,阿部輝翔,5.0,POSITIVE,2025-01-22 19:28:38
188787317,186981632,1350106,焼肉きんぐ 中目黒店,,レビューが悪いので心配しましたが、思ったよりもよく食べました！,조범진,5.0,POSITIVE,2025-01-22 17:50:29.225747
188787317,186981633,1350106,焼肉きんぐ 中目黒店,,種類も多く、一人当たり4万円で肉と飲み物まで無限詰め替えなら大満足！,조범진,5.0,POSITIVE,2025-01-22 17:50:29.225747
188894370,186983843,186432,焼肉きんぐ 仙川店,,仙川駅からも徒歩圏内で、駐車場も広くアクセスもよく、キッズメニューも多く子連れにもおすすめです。,sat********さん,4.0,POSITIVE,2025-01-22 15:00:00
189353759,187697587,186159,焼肉きんぐ 元町店,,ハンバーグが美味しかったです。,ぐっさんさん,,POSITIVE,2025-01-22 15:00:00
188694198,186598188,186361,焼肉きんぐ 福岡清水店,,味は安くてとっても美味しいです！(^O^),ああ,1.0,POSITIVE,2025-01-22 14:20:38.617591
188694195,186598138,186339,焼肉きんぐ 府中店,,安くて美味しい。,yako,5.0,POSITIVE,2025-01-22 14:19:22.862615
188694195,186598139,186339,焼肉きんぐ 府中店,,座席も広く店員さんも皆優しい。,yako,5.0,POSITIVE,2025-01-22 14:19:22.862615
188693280,186598169,186277,焼肉きんぐ 熊本はません店,,ニコッと笑いかけて立ち去っていきました。,nhem 2929,2.0,POSITIVE,2025-01-22 14:07:31.358818
188694204,186598226,186429,焼肉きんぐ 柏豊四季店,,食べ放題メニューは3種類あり、高級になるほど品数と肉のランクが上がります。,Kosuke IWATANI,3.0,POSITIVE,2025-01-22 12:03:33.738989
188694204,186598234,186429,焼肉きんぐ 柏豊四季店,,個人的には韓国風卵ご飯が美味しかったです。,Kosuke IWATANI,3.0,POSITIVE,2025-01-22 12:03:33.738989
188694419,186598197,186304,焼肉きんぐ 高知インター店,,スタッフの元気な接客が、好感が持てる。,よしりん,4.0,POSITIVE,2025-01-22 11:48:52.078268
188694419,186598198,186304,焼肉きんぐ 高知インター店,,メニューも豊富で、お肉は柔らかくて美味しかった。,よしりん,4.0,POSITIVE,2025-01-22 11:48:52.078268
188694419,186598199,186304,焼肉きんぐ 高知インター店,,機会がえればまた行きたい。,よしりん,4.0,POSITIVE,2025-01-22 11:48:52.078268
188693275,186598268,186243,焼肉きんぐ 豊川店,,先日平日の夜9時頃から食べ放題でお邪魔しました、接客はいつも通りで何ら問題も無くスムーズに対応していただきました。,山田梨央,3.0,POSITIVE,2025-01-22 10:21:34.437559
188695889,186677957,869026,焼肉きんぐ 尼崎近松店,,デザートがいくつも食べられるのはいいかな。,ぺぺ,3.0,POSITIVE,2025-01-22 07:37:07.912081
188694212,186598238,186494,焼肉きんぐ 函館桔梗店,,料理は美味しいのでまたご利用はさせて頂きますが良い印象を与えてくれる従業員さんが増えている事を願っています。,こし,4.0,POSITIVE,2025-01-22 04:02:01.740919
188694201,186598250,186398,焼肉きんぐ 倉敷沖店,,土曜日の14時頃　待ち時間無しで入れました。,KSK KTK,4.0,POSITIVE,2025-01-22 00:09:29.992842
188694201,186598252,186398,焼肉きんぐ 倉敷沖店,,ギンギンに冷え泡がシャーベット位　きんぐカルビ壺漬けハラミからスタート,KSK KTK,4.0,POSITIVE,2025-01-22 00:09:29.992842
188694201,186598253,186398,焼肉きんぐ 倉敷沖店,,気になる物をどんどん頼むと　あっという間に届くのでテーブルのうえはお皿が一杯,KSK KTK,4.0,POSITIVE,2025-01-22 00:09:29.992842
188694201,186598258,186398,焼肉きんぐ 倉敷沖店,,同時に二杯届きました　アルコール飲み放題は私一人だけど　もちろん美味しくいただきました。,KSK KTK,4.0,POSITIVE,2025-01-22 00:09:29.992842
188694201,186598260,186398,焼肉きんぐ 倉敷沖店,,デザートを注文するときに店員さんがお勧め　私　ブルーベリーミルクムースを半分飲んでソフトクリームを入れて飲みます,KSK KTK,4.0,POSITIVE,2025-01-22 00:09:29.992842
188694201,186598261,186398,焼肉きんぐ 倉敷沖店,,最高に美味しいですよと教えてくれた大満足でご馳走様駐車場も広いし　又来ます,KSK KTK,4.0,POSITIVE,2025-01-22 00:09:29.992842
188860350,186982139,186287,焼肉きんぐ 青森観光通り店,,八戸城下店は写真と同じように出てくる。,おりべえさん,3.0,POSITIVE,2025-01-21 15:00:00
188860350,186982140,186287,焼肉きんぐ 青森観光通り店,,無理しても2時間半かけても八戸城下店に行くほうが肉の質が良い。,おりべえさん,3.0,POSITIVE,2025-01-21 15:00:00
188860350,186982141,186287,焼肉きんぐ 青森観光通り店,,焼肉ポリスも巡回するし、網も交換が積極的です。,おりべえさん,3.0,POSITIVE,2025-01-21 15:00:00
188986919,186994045,186159,焼肉きんぐ 元町店,,ランチメニューはお手頃でお腹いっぱいになるし　おすすめです,ままちゃんさん,,POSITIVE,2025-01-21 15:00:00
189353171,187697536,186322,焼肉きんぐ 三好店,,席に間隔もあり、周囲を気にせずにたのしめるところが良かったです,あっちゃんさん,,POSITIVE,2025-01-21 15:00:00
188676216,186565968,186105,焼肉きんぐ 北葛西店,,ディズニーランドの近くで肉を探すなら、とても良い選択肢になりそうです。,JIN KIM,5.0,POSITIVE,2025-01-21 14:58:53.3942
188674310,186565896,186006,焼肉きんぐ 成田店,,プレミアムで5つさせましたが、美味しくてお腹がすいた。,김현욱,5.0,POSITIVE,2025-01-21 13:44:33.078253
188679606,186566072,186303,焼肉きんぐ 調布店,,店員さん、よく動く人ばかり！,さらにそのうえ顔がいい,3.0,POSITIVE,2025-01-21 12:28:13.06468
188679606,186566073,186303,焼肉きんぐ 調布店,,うちの子ども👧がここの女の子の店員さんがみんなかわいいと大絶賛。たしかに。,さらにそのうえ顔がいい,3.0,POSITIVE,2025-01-21 12:28:13.06468
188679606,186566075,186303,焼肉きんぐ 調布店,,分からないこともすごく丁寧に説明してくれました。,さらにそのうえ顔がいい,3.0,POSITIVE,2025-01-21 12:28:13.06468
188679606,186566078,186303,焼肉きんぐ 調布店,,お願いしたものが確実に届く。,さらにそのうえ顔がいい,3.0,POSITIVE,2025-01-21 12:28:13.06468
188679606,186566084,186303,焼肉きんぐ 調布店,,ここの近隣の店舗では断然、調布店が良い！！,さらにそのうえ顔がいい,3.0,POSITIVE,2025-01-21 12:28:13.06468
188683887,186597721,893220,焼肉きんぐ 草津店,,カルビは美味しかった。,歪屋,2.0,POSITIVE,2025-01-21 09:36:46.541962
188678701,186566043,186243,焼肉きんぐ 豊川店,,焼き肉店としては珍しいレーンで流れてくるタイプのお店で、オーダーから提供まで非常に早く全くストレスなかったです。,破壊神ペロ,5.0,POSITIVE,2025-01-21 07:25:57.52625
188678701,186566045,186243,焼肉きんぐ 豊川店,,一皿の量が少ないと言っている人もいますが、自分的には多い方かと・・大人数でくればシェアしながら色んな料理を楽しめますが、2人とかで来たときは少ない量のほうがありがたいし、足らなければ追加すればいいので笑,破壊神ペロ,5.0,POSITIVE,2025-01-21 07:25:57.52625
188678701,186566046,186243,焼肉きんぐ 豊川店,,入店から退店まで店員さんの対応が非常によく、料理・接客ともにまた来たいと思わせてくれました。,破壊神ペロ,5.0,POSITIVE,2025-01-21 07:25:57.52625
188676218,189396908,186120,焼肉きんぐ 東大和店,,また、北海道フェア開催中でジンギスカンなど美味しい料理が豊富に揃っていました。,茶柱久太郎,5.0,POSITIVE,2025-01-21 06:55:31.981697
188676218,189396909,186120,焼肉きんぐ 東大和店,,店内は清潔感があり、家族連れが多く訪れています。,茶柱久太郎,5.0,POSITIVE,2025-01-21 06:55:31.981697
188676218,189396910,186120,焼肉きんぐ 東大和店,,店員さんは元気があり、空いた皿の片付けや網の交換など、細やかな気配りが行き届いています。,茶柱久太郎,5.0,POSITIVE,2025-01-21 06:55:31.981697
188676218,189396911,186120,焼肉きんぐ 東大和店,,肉の種類やデザートの種類が豊富で、食事をする環境が良く、美味しく食べることができました。,茶柱久太郎,5.0,POSITIVE,2025-01-21 06:55:31.981697
188676218,189396913,186120,焼肉きんぐ 東大和店,,また訪れたいと思いました。,茶柱久太郎,5.0,POSITIVE,2025-01-21 06:55:31.981697
188674309,186565897,186000,焼肉きんぐ 那覇久茂地店,,グループや家族に最適な場所、,roger cheng,3.0,POSITIVE,2025-01-21 06:17:10.30951
188679609,186566049,186346,焼肉きんぐ 堺百舌鳥店,,最高だったんですが、,変顔 hengaoチャンネル,5.0,POSITIVE,2025-01-21 05:42:29.582009
188679605,186565991,186291,焼肉きんぐ 北大宮店,,接客もよい,omoplata,5.0,POSITIVE,2025-01-21 01:42:59.274408
188273792,185347940,893220,焼肉きんぐ 草津店,,働いてらっしゃる皆さん明るくて対応が良かったです！,10 k,5.0,POSITIVE,2025-01-21 00:26:25.626118
188273792,185347941,893220,焼肉きんぐ 草津店,,家族全員また行きたいとの事です！,10 k,5.0,POSITIVE,2025-01-21 00:26:25.626118
188679608,186566039,186336,焼肉きんぐ 松戸五香店,,他のきんぐよりは空いてるかも。,Y. matsufuji,4.0,POSITIVE,2025-01-20 22:44:15.578829
188777478,186677971,186260,焼肉きんぐ 三河安城店,,水をこぼしてしまったときの店員さんの素早い対応がとても良かった,カズさん,,POSITIVE,2025-01-20 15:00:00
189969771,189354050,186260,焼肉きんぐ 三河安城店,,石焼ビビンバ、厚切りカルビアツアツで美味しかったです。,マピィさん,,POSITIVE,2025-01-20 15:00:00
189969771,189354051,186260,焼肉きんぐ 三河安城店,,スタッフの方々が丁寧かつ元気な対応手際良く、いつも感心しながら食事をしています。,マピィさん,,POSITIVE,2025-01-20 15:00:00
188271622,185346599,186300,焼肉きんぐ 北谷店,,コスパ比が良く、味も良くて^​​^,김정민,5.0,POSITIVE,2025-01-20 13:57:50.699768
188271609,185346596,186145,焼肉きんぐ 小田原酒匂店,,店員さんも、とても感じが良くて素晴らしかったです。,みーやん,5.0,POSITIVE,2025-01-20 06:34:33.544901
188271609,185346598,186145,焼肉きんぐ 小田原酒匂店,,お料理も美味しいです。,みーやん,5.0,POSITIVE,2025-01-20 06:34:33.544901
